wallet,neighbor_count,scam_neighbor_count,cluster_size,distance_to_scam
3UyJ5yp4gjukzjngKcdmqimMhpngaNbHyWuzBBkSzrezUd75UpuX2TrF8yz3MTd9hU5dZ9jaMmhjkMVAPdbB3D1o,1,0,51,-1
5wwsZDF3i8f5hcSHMq2YHevs5xqdAiUZjqshxeAT2AXCETASNGYvBZ8oP1FPSEfgK6NsmB5tnUPiNsUmpNbvBRk6,1,0,51,-1
41V64W4fcyZfRiXK5d3J5ETs5buv6M7ykocYU1ty2nNpuAuYRgmEav5J3j4GfwnguQfq853vvsvdzTWmUe6R4VAs,1,0,51,-1
4RrsCjrrp8QcTdnjGNxjHGbBnTuTZCnpitAZcmtNkV1PdBC959Mz1E4Z6dHBUFi9sXhePASXWJ5aYYJHkqWPxUjc,1,0,51,-1
3474mUpVonfBMfhrS2jS2ph4pokYu6AzpY3q6gdPXjshGPtKzAkrF1yqVf5pDzo1sRk3Sb4t9tVZ15gHrBhP7qXe,1,0,51,-1
2GtEMz8HxoJVPftFak3SJmxT1uGzksQ3Q2oBzv7Cy4VD7eeTzjdXfBrpU6GmsQV8u3r4kgKcHFPxVk2JMeSbGGew,1,0,51,-1
5yjprethFmjgw12uqud9XPfufynm4bhFVLk7UcRBAfaRCZGrtwWqo84Tvgu9QyHi3uGCaszT6ETWR3pn3Zpg88Pk,1,0,51,-1
yAXGJCqRbLrhKzTLfiq4ZD1pCt3BCRnrxhDykSWmGRgzf6XnGAyDeGudJAwUYmYB2yuQmoyuYgmW9ZCSUo7E32V,1,0,51,-1
BDip5uW5tNGoEoXAXiRwqujNJ4xZebZ9gPV2HomDzEuQpLMjyj2iz1fo1Du8Vc2ionsbWiQSCubfJFC9bHnm94E,1,0,51,-1
4TWpEAfdgvAi8u5TiyFmHBbttTKUHpNCG25nMcf2dAkthNbm1fSrXN51j3rFEX7wNFi98zXShir89GYQwmv6QpBW,1,0,51,-1
63X3d91z5LXo8DrDuHYgE4rEzgBLp5S3qKPaw51AMaiFMdSWBohcNbtW8ihwySjrJ5m8VqYvwjNqtSCpnSX6xv6H,1,0,51,-1
g3rw2NFcGmZQDdbTuJnq478Uxt9y9jW5YSv3WHFqeivrdVFbNWzU944wkHkAk2Ef2pT2CFKFGdq2xp1eK2nL8WG,1,0,51,-1
4XaWpkxAAZ5oHngpApvcUgxbMwc39nY1nCGo12bW6LhQFJSQhfQHBo4ktjyUFiViRU5m36Hw5jtrUNKMCVDkTE33,1,0,51,-1
ixjH431bfydZMjpuwiSDRpVHqTkQt6yWKzPBCgJfVYBXuiAX4jmU64dBUSyEYX61UwBCL8FybYHkQcyzQjjEsNQ,1,0,51,-1
27vkjkpMrTAyw4hsi2GvrvLZWpnxM1imCw9bWJh4BWNV9xaZvF9KyAzXYtaUPSJ17gjF9FnTTAFcMHXSHkGCLyVG,1,0,51,-1
3KT24mwU9L8cEWaz3T3GJhwSstE2eA6MC58UXTD1EJsB4LNumDpEQX6ep1oG7J4PfTCeTB6J5srsEHNNxk8W9kC,1,0,51,-1
3y6AuZeVJcrCYYD5EetdRPhjMa27PnnDwHYjDqAXhZCwNo3iuA1AMKdwR76Nko4mveGQN6ZjfoSZ94ZnSMdBELWU,1,0,51,-1
2Ps86WyfbNp3Jpt9vnruJ9VqBuNciJmdbcKv9ousDhfHpFKbBzsWHompma7EisHpwjPEEC8iz4YA7xMF54xmKTaq,1,0,51,-1
677FwZeuEJKua2anzzZj4qKgdQjAKbNNyLscQ99ZKNTYAtTwqRQ9cSKRTeyShCtj9qQa3uTNxDoKVTE1HttDvZ99,1,0,51,-1
2crTfKbBpCYZKKsctXRjYRzGNBy4BaskfMZZyKd2ngFGLsY5Rtr6nEw2pAPhZZPNE7ywa9WfcPDGZJyMsQtHNH4q,1,0,51,-1
39mJoq8fin3h7vNmLAQavHCbJ5FZPAG9n8N6QsyQ3rLBSXRd98JrJvqkCVx8KfT3QSnM5AxFeGAhu6mfkoGFvb8V,1,0,51,-1
E4TqY59eTKDZvFPEFSW2Wi5YhP2sVBLHgMWszQjd39KJnSZJEBhoWLza3eptUeS77dG2irrPgeVdFh7HZtLNMkf,1,0,51,-1
2Hc4MeVeeKbXQQbxD2njN28fLdru1vWM5Ag8aKJTFMzNFURPjf1Hs8LQGSrXq1N8EsHhwYi1MCY2w2Rqt5kNHrku,1,0,51,-1
213m4avSceW3DjYTvCtsymUj9Nd5HDYb6RKVsmeadGqB8fP9bFUi8nbhBkiSsYH3tJPWsbyPB5QA6e7C5gNBYTmB,1,0,51,-1
5LL7zD3jhMYxvAwqZQoda1otkm2ZdPkA53GAWJZdiLGw4twVsYRC8fBBwwVu9LGyitaySH6o3YPKDhqp5XwmeCaz,1,0,51,-1
4BKSz48WGmX2zQkAAUjUgoziiZUGYYhhxGf69jyXTUVE2fzB2Sy84AKz6PtpdFtaQhsRxtwkJT8uK4e1e8HnYoCh,1,0,51,-1
hj9FQabZfkeeqUodwYvKMnaFuaJ23vst25LT3VEZGPqucrj8khhVKwPkYNkMU1UW39oN7qcSmrSuKZGwMcBdfaH,1,0,51,-1
G4FdA1uvHULQG8NSz5x5MRYhy9URviQRoU6BmLc8fHCkYLAFTGseaFxDNTmxSERNA6qBB3Ja8caYTHx6fUo1YJG,1,0,51,-1
3CNqQ8nv5FSJKennciGrZ8RMBXVnUe7UeynL7dnDMHgCtsmYb5bQemz1Ugq9XYxEairEKnC1Sng9zu5Jn7N3vRr3,1,0,51,-1
5jRcQHHpJY8THXZjimuiZSVsBg5dR14Mtjp38Vj5nnMbuhCMuSJC6qUHpGpDo9p2fcHKFpdsHJ7UDVeoJ5VSv6GM,1,0,51,-1
5KtUUpnvoKbmgGJKz933h8ebTpuz5MKEd4UDDhjoCfj6G6E2pWhbHdD9QJDuwaM4YyGF8k1khBZWkcZgiJik5uPH,1,0,51,-1
8X35rQUK2u9hfn8rMPwwr6ZSEUhbmfDPEapp589XyoM1,50,0,51,0
25zatSEdDCr7vYkfdZPBUi6VCnKe4H6aHfZ7cwFtjpSBwR7GxqqHgz4EvD2rGjVkiqhenJCLeiiYUHALsnkJq6fA,1,1,51,1
tB4BjpPWaKuBpmHYyn96yagoHA99YE581mpVbY4LzqBc3GQryHyJfYWy3ptr9nprSLWkZza8biJR9YHhqQuhTso,1,1,51,1
2urKsUprQrRm4F5dMNnH9s5Pe841V2JpRQTLW7vikwMHRDLfp83n8gW66h7x9SsJFrCiT6XH9vh5Qp9AHkEQyivn,1,1,51,1
NpHyJv9fC8ZEFzo1f51HGGyGXxEWycSU9ER3BTYJwBTgbdjEdaoMiFRvkMi49PTZfnwhnWL7QqckbGmAHqtFLa6,1,1,51,1
QPZECTBat1DZkG4gCtxeM8yyzyo7sy3dVo9bad1X3Gkjyr2jdanRmDy2iWK7z7BH5QPLVeNVKL8SYKTWYsAjGi1,1,1,51,1
2wGV9nzTCF2W69GsovPptoC1qfKBz4mrq1MWD3m2DsFDcnbgpXDqP8q4umRGMAqmQmnkYV1DJRrvEdRexcyfMAv2,1,1,51,1
31casXXc6D6NstLgMPURSMQyBGShBnMyUR4vG61odNG5DqMJK16pZKntkRaFQgroUQXoun2R5nZ78rcb9zXYV6ES,1,1,51,1
5xWZusMx3qPuiWhcNNZ79pnKWdyh1C2u7sFBqaV8oaE4JgnmVX3Z1X5su4Xogu3NJgLceowjBzBqi55Ez41zz6Rr,1,1,51,1
3zEyQZSshsZBpV6VxuR4EvVzXPQdcPKFm1Kw19sP9E5yCVnZepBj3UD45atn5oBMWnJ8hf9rUtSZiRVG9fzGuDhQ,1,1,51,1
5MGFmGRzuMLhxSSLCvFkzpVUU79bKohWwHrAdTzH1prTTL6PqEKR9my5QNHGipS91q4yHgfAX5KkP1aWZZ9DSuqn,1,1,51,1
5pDtA2V9CmmNM46XbZknY2L8HwFrcTqFUSB22LwFfYWD75xUHQ7zwvdHj46utQg1GtgbkPQHMt6jnHfsGiBuh45q,1,1,51,1
435j4aXR1bRR3fNQ4GD7RntqQg4tishJZtiVs9p4SF7xamDgfpvRUoDwwH3YkmyTu9U1EejHHMfAMe9iDrco6w3v,1,1,51,1
5tkQLjCqjDMZcThQqmv7jBqaJ5Zxrvg4C4PZtHrhP5H6K5vaHduWz4epizikhJrHXCtUTpquxH7DXU19yKgeSV9k,1,1,51,1
22B3fJS76m2fhu8CSth8TMv9QSg4394q7wvJjxKC1nYc6ba5RchhSGfF5p4q1iutUUkEC2kc67bwDs1GEDNfPBrK,1,1,51,1
3WoKyrJJSJDrCqM8L4P4r7ZrPQp3grr23Q6WncDkunPf1EABeLszmt7aGxoBDnPSfwzk7cuQUJKfEiNV3mtULVaQ,1,1,51,1
5RAq4xYx34FnxnZSLLHZMiVnNyoYSVjFCvfPDJKWVJjWq9CLGBSBeZXk8NKxb2BSMCUWrLFT1Yo5XfM83V1XW8or,1,1,51,1
39B2LatJrKHKtukHF5FVMYgyTk17gxVoPM2e1MScx5Wu7PsZ3dV5jobLHTsMTeua5ZZKjBJFUUb1e7z4cFfeHjoY,1,1,51,1
24Jx7hyXtfCVSVzbazNiuuPeUpUwMh9Ucoq6myM45tqauzoFXh3LjYF1UAKLNLw86PcK1HseDktEhnEpWure3ap3,1,1,51,1
3gdG5cpXj4mxyo5ugkTZGBTHh2SYnphfAAsXeAnaLCiCuQr6JwF1DSMwRDaA9rDq6tSK7wJDd1MXkQnJ36jMByg2,1,1,51,1
VqZEmimfdjsso9TdQHBWTVH2m8s1MVU2JHmr91VizWWa7cXXsDQC4nhRRZBu28YZwh1qxLEMSfhUjqrbwvkfCAm,1,1,51,1
xUSoDMFa2tAXaqd42t33GSLeyNP2cQmpDpQAcFdjMnxazKJexFEUmv3qVix1tuFkwa813w8wsbuqiYZ5rbMccDd,1,1,51,1
WUWu71mkR7rgSpmQuyUsrTjKuS48kCLNpZvzySFexGwjxbHFnAmMPUYzkE9uawWJ1mES9BVy6xkuy6URKtBAZTw,1,1,51,1
28Z141WouHoEph4qbWFb9o48wCVYzpmf4Hb5FrBzRw1FW4kpuSiJXYpcKRGbi2Yr1P7VLkr5XuvSYDqU4NfTD8zi,1,1,51,1
XSp6FhW4SKQtHbRv2HWnzFzedavdczK2ehjTbUirQR2dVnsoa3t5azc1dkoptX1TERKsenEfRAXCPWhr54gujrM,1,1,51,1
54uNP3uD7XxGqvnoWDWjTAB43d7jSGyMcVFh5rbDjg9oi7xjatDAymPiBpGSpj5D9kJx1AmwWVEegvVYmkxcVkwM,1,1,51,1
C1eC8UBwRehhy7uvbBmYQnXz6yqYkLE7YWwyU8JVfUopTWwrhtSSi8ZqisqbkL4kGha5SB3vWgWnJUUYRfC3x1C,1,1,51,1
3PH41vNTUdC4WsMCsw21dvShUdtAEc4msQcmCHiHtTa2Mm29ezCjeW3DspR2GEMcm3Ns9U7vJwpKQNBgcjgTvMzA,1,1,51,1
3YFcrPX68hBoP22BnQWrRGVKqSyzhYmzCozAd4BGvS5DWY4MEqBrAVjHGdDYSqHbLVt8eBFtWSQhnQC4maifiDWV,1,1,51,1
5UxEwxRb94kVTYyAgoLJ5Rb2HaDJS23uEryaKwjaHU949eKHbYvHTFEX5E5y1MVXcUPjR7RzaYAgas9Ymxnsw8ey,1,1,51,1
5t9xmLBjEY7cpRmM5M9i4GQg1MgVKhvJS7WvkwekoFQj5iBZD8kyEViB2sfhDr2R1QanPpL477FLF2EFJ4B2YuQW,1,1,51,1
128pRjbApXJRoE7zzYAkhrqysFwpFQpNPuJHupPxQU4DvNV8KcfSvDCSsE5QBCmAfMbNTAShGw5fJwpZ76zu56Gv,1,1,51,1
37oeuThitvmhRJqpfrtZFJ1ixSC7qTy5d5kfF66dUtcjj4J8KTZHYkHuL46R9ZygrWQ2Rc3HKwVHHJHWcgrkLeQT,1,1,51,1
4GrvWcctQQAQgk61N2GcBgWRtz4ngaHa399kqch1YN8MhuUkL4iESFKEre2i2hHogj8EatyyB4w5X5Vb3shWcQXq,1,1,51,1
5cLR6sx54pEYM399utYGAW7Cyg7r2axxt78YyWFFbCAKwCSxpc2kM9aoJu8139R1BQ619yMS6FUa5yDpMJrGdWRN,1,1,51,1
3QkCNQ4bjNmFdGDadbXLRUsrLuAAyYEtcbE6qjXpXb9HywAjUpcaatytLjiSQDb3EuvbjLHQCkfrcpVKtY2FSFZo,1,1,51,1
3Ng2YST2wFpqyVUGvvWG1HF4ZwGZTKn2Wir5MQR32yKTX85jGzq9bNB5je6wBfDLNASKLU1W6k9AYPcGwLvxCWNd,1,1,51,1
2owPtMASD9iaFshvoNSzrMPPXmz2DuhvARe7K9eF4KEzbmuqZtxTQzfRKXe815WJXLjMkdb4ELxjLNK7nhoh4qES,1,1,51,1
4jPGRrZeb7QyTDqsRdhdwskgeSsXWFM4b8Esd2BqnKdWJkrCVvENCrZe4fT9DCxp8uZ3HvUHNYkK1D6G6Ng8kgUi,1,1,51,1
4dDNAkxGF3d1h5J79mrnwRa4sfiVNjBzV7jC9WHcNdPKgUpTMp2ReV4hMGc3yCMcZYbhUYp8bvMhuinjk7nrM6Jd,1,1,51,1
3BeWyfyLkfnGYkDYnwPcfopVttxiFGpAUyBxqjS2YhoFi6m3Mj7AvxVqPS3Mi4gBhbwfcwF3UZ9tEHgn5ZNQSGwq,1,1,51,1
nQBpYuvWXRiSeC4YnLWZQ3LEwiB75s8SQpe4T5eoBV7nseNTLYrG3SnNHQBo8iBeADjGK6wmLkZAj8r5cTzfcxX,1,1,51,1
eGbMiaUk3CFb3bnM5z77XoVmTKJiqn9EK9nRKnqYdud7hKRUAAViph7dQBYpgnKf1jACi1ywq2gUBMrWQgR5aCf,1,1,51,1
3M1VckALsK6axk7ZUQXZefwwxCKtpvEdmiR5SPoyQxAGiE4GCuLrmHSD929U3XJSjbivvCAP7PZzVD9bkvWnMLsy,1,1,51,1
3RgHdDWvcLPqvhJukMjxn1jXovnvr92qCSFhchguzYWxGm1P6dthFdgoQroSF3n4noyWHR9UaQP2BpDnQBx2tFRy,1,1,51,1
4WXr3keYVuzxHYmGj7MAHwqM8YartrDjYLk2834BqAVhbgrsDxkTqN9NNLZ8qiRBSxBrCL7gbHB3ZxZf5QeQGNe3,1,1,51,1
3w9cGhu1SzZ9jR1AcWTHNheCom5nP7mWx8oVp2sFf4b24PZ1S9fcHdZYVTZCbqHMoqqGLiZKBGxs4JTkCpGWgqD3,1,1,51,1
wM5SZnFzznWbu1QKxqBFsELVNXPGGEpF3cPiaPm1Ht1wTUGMeycrE7ZeaWUo4xfHZsWHAZpfFM21hBxLZC3b5Rv,1,1,51,1
sZKBASrrnF3HM4EQayUxg4XNiBPSzBpuCqPwn9TVy911KHmK3tuwedzcK5JMdmPGuVniQUpSrkviFx6iWH8FNMn,1,1,51,1
5LfUzS61aaRrUz9tWk5TrCqBUkaRrCRx4f5ER16mgjbtvYZBvMDqLsCfMcnsLmmWyfs3isR1qmteg1BdtE1SsT6T,1,1,51,1
23V36YLAde954qErS6Mc7VEP3yd2eKwJ2VaKXRUQjgFiDaaJySy9QeCjN5pHt82z7j2ca7JhjWhZYny5omC6sGJK,1,1,51,1
CPZmKkAhD2wv1Z21EUZvdH8ZeSD13geAnSfyVBwcW8XK,13,0,16,0
2iaoH69r3qCzqoZfmSsEQTozejA5b4Ce741KFrj2RfvthR9Zaq7SADcMNpBb2Q8shRkFLrSHKxX8Bhjdxx816GVn,2,2,16,1
2MtvFCTFEQ4Mn5vCWTs2gLRN6KgHVkxt1qqxtQsLCaJj3AtgjZtv28zs9NweqMLY3hVBaFi7aUgfiZnrCxY5eq87,2,2,16,1
2YxxxNcgLrWiYP9tMPQc32znjZJvkYGPbNEsrrByMybNDA477Z4sQra1Li2NxfuecEnriPe8gjuiSjzoaMQQ3AvT,2,2,16,1
5gDmcd1p6m3yGe8CgK6tx4YyETSLiHs1aR9vgBr6bAowArNmCSWFKf6TgMd643E6VhMCbG9wUmqdDKYgGui9inp8,2,2,16,1
4BDRHCcy8AgvfomNvUgLMQoqvxzyQ8ZNYqEhyYHTkV7kVr6vg8jq3MKVHzrKARqP33LTjJfJx9P9fpxi5mFHwQtK,1,1,16,1
2gxa9Lgwm8bixwUSUVvLj8AukeDin4crrHZyEaq2thp1iBGVRsZNpzzcsroAwSwWcXSnhH9qwavPVscHgXSwoJij,1,1,16,1
5iTiR1RUirED5YVeHtkdLzSaZK8cbqdevzKCamSD8YBncGJVTDp3rEjFqH3235uojGd2kBS4U8PLNf41Ho7Ab6Yq,1,1,16,1
FS4UvviCuBdtJJGYVqvxVDicmhxUPqHnud22vqa19kxNnF2wPuRTqTsCDrBBTBXSiZQXRk7oJk718nLWdKWcuCs,1,1,16,1
3Wtyxmt8nLf4Bh5UAkiKVWJHMbGmdFYxK1b3X44K1tcqSKFn79XFKp5EUZwiMpjSudHUfq9qUkYbeqavc7CNzWSy,1,1,16,1
2nyFboUhkjUkni1QnZqukbRdNJMrM25Q6YCwAhR4pvGyVtnz6WMz8L16wpjBK5SGjWxbTgt6U42dUaGRbh7ZP9WY,1,1,16,1
4cA9oacweB7bnYVe6BngLWgqrnJNVjfepQ7TTXXbVr1ABoaSgrzUagx1Zv9ETtKbqjuBNdfoYofMX16xtN7XepQA,1,1,16,1
3qSasSy8zoaaMTM6SxJF4f7L3bCtbgSFq8QshA79z4NTDGUfF3PxJnAwaGXzCu3KwzxvG3J4C4UMmWDJsfXbaoTk,1,1,16,1
4MuGGfCeG5TMqFh6GF7E6XUFK6HuUHz3NAvsUJNFLhF7EZ8xsbLpDasBSC7nD5XveVrAmTVvw6TSszxMXZnZ1SZg,1,1,16,1
8bK8pCuBnJsu4C25g6cr7j7YEosSpHwmYamP2HMBT9Pd,50,0,51,-1
2JorB7yA9arrVPJmAv2NyFqPvMsvxfnp68mptyLdNuW2HrXBqPM7fvJTks4JT6kogt7xMGUwBgGMdJ9jq7NdR59B,1,0,51,-1
3yyuGX5LDbWGqeTT3go6KN4gTXDbRgmhVPJRmTK6CdZEQHdmqQUWCUXCiqpRh6qH1ee7uTXNzRo29rc1CaedVPR4,1,0,51,-1
5uRw6cPhuyq2mXRJPux2Jd7SCX1Jhu84CndoSasG5nc2Kb5THfU2YC14R8dsYQYNJmZvsmZrURrBbMwr8LTBvAdx,1,0,51,-1
2HyEncUM2KRQDidDKCZ38WbWTcuwGkeCzFczAckcGhYe8UV9WgXR4DQaySPWTz1UNqg45tNvJoGWQhe6yGE8emjz,1,0,51,-1
4fV7ute1P8vTfo8k3QbZYTuFqDzXtfNgMvPgj8SLoGrD2eHrTnhfyTxGJudebKnQX36S3EqGaseii4srSgD6TZ78,1,0,51,-1
3hg1ngTGZcKJQMdhJc1pBcksgJosDkcDu4NdU6SbMmu3nFVNVXxiyszuU79JUNAp6wuwygkwnndqdgUJwew1c7b3,1,0,51,-1
JZx8ids7gWbdBoPjKyTizwqACHEwE2ynh8FztpzyBN66r3pLxFExu62hV1GKYCHtQkChbptyEqDB82RcUWK79GF,1,0,51,-1
47iFT4qXuaWbbi9hwEPb3RJJJdTgX7rB67kF9s2sT5cD8fRjWKJYZPqmfgttxJPmHMwd7kjfiUKWgNaDatuHvr5w,1,0,51,-1
3N7w5uFgzAUf9uaGAaxVE3YqTEk9geqaJ48sLxQ3RSGcXJN4UsuusYCSJkszS1N7vpc6qbcRq48Fu4xvuMfWVsPM,1,0,51,-1
4hgzN5aU2zZs7vYEy3VqBqy5a2f1mWf7uGrBnZVFJDiWJsV45Kzud6bFsypoo766rQZs6dcoSxE9Ey55cCECJ9d9,1,0,51,-1
3ftr7WYtC63trLeNeCXsh5A3NcP8DB1qFkrUPoiFTLEUxf3ZgUmReKGuLtnVumQcdufAe2EqXJXfi4GYxTXAv2wC,1,0,51,-1
5gDToq1xE8gGJwmdruRnbuqyi812gahZMNmBK3Qb1DYyXLwf3vPsZdQSXBcsXHnQbAPsLKV9HD7LTgyh8P2tpJaA,1,0,51,-1
4yrUDgWPj1tBom1QdD9w1oUXD6vfiETWH9qwD4nYpUZAivbCnKEsLxNWQ8qYd866oUavqC35aUTYMx2cWuv3rAFi,1,0,51,-1
jvwcZSX5RqFayv8MSxUPbEL2rAmvEuUB4dBs3RuYmXbE7vEqY8P5pVENyiDnLxxmgr4m3nbfmxg4tsiPkDWK4pQ,1,0,51,-1
tX6FPTQLthS9se6R9f1e2mpR3oJnz9yjtLocXxS8k66Ham1LYRMFHmkfAWQQw4HLEQnxHFMYKVNrCdKLTzfgbU6,1,0,51,-1
2XiWKxZ8i6VWBjC9sjGVQEDQBK1pVdBfgy1JCuAv1UZuCNAvWV1aGfEJqMw61oMpfefohVgEcmVCf3WTUf3wZC9G,1,0,51,-1
22p9dB76QiLCqhvijjW5hiWDW35v1fpQhYiomPL1gXXGbP2LYBUn44P4SFo4n2LEFzycBG9e1SpE9q4mBPS1VyWJ,1,0,51,-1
3SREFMzWDaPCbvwm4XuXaydN67nZdLTkqBbi4SvrNZtvWbjuuTPKS9LFxZafV4VJHkPvjHGBYfZ6YXj5KRVvU4W6,1,0,51,-1
3F3ssr2hL8aCdi2Js5R5syWBxtacNQJVkajaf1YyA9pDAdV7UY7vBWNwvSv1cYbafuZsMhxY3BxjbCVUCTRRvUBk,1,0,51,-1
3YPqhWKKXkUSDdsv1NuyaDLsJ4x1a9ahr9fSedQKtDJmhUBkDKuapKqEeQ9BfzRNu2KXkbezZAaxNFC3a5CTRFnV,1,0,51,-1
4hhWMVvBsAgHJfqJRapnU3o7ZdfMXPdTNkSt4JMZ2CWapSSaqXiE9mnGg9UegD78HjRXsiG34KnsJQP8uQRAnzjd,1,0,51,-1
ExEe1To3ipEPgxviJcsZUxxFRppRFQuJkwJj2aWTyxivDK2pGEaHQ6Y54htsPeBTG34sKJg8c73ZCKYNgyqqsnF,1,0,51,-1
27EvFQCQ3cNm8Y4im9JrkyyPvsw5HtfQwR4MbQwuAKJ7EGxm3Gbtd1NxcBLkCJsg5WB4zX4MY6ffFuc19rWHprQw,1,0,51,-1
nnoruzs5xyB4nu7ZHPKaHjGWwKYHnoWRpU7dZmPiuwAbxhRbVnEbAUS5v5hC3oKj3CJy19NkKd3Wg7sxJf4riz8,1,0,51,-1
ikSfpvj5bUrxCn2ugb3h4hieP1qcLE1BVnuX51mc3nsF2hSWv9wQ9ogByaqBFwejM4oSZ6cbKdabHBtJe6BSbyk,1,0,51,-1
2Va6bgHWLBc2c4tUJ2SMbAYcYS1bDAfYLr9vMpNbChJmK3c7DauszLuekHBjoyeYnH1U62eBF15K7Hr4xBC94X9k,1,0,51,-1
3U8A8qBxtyauCzQ4WCPtgysg5outUakexVkfWFJ94oxXm4heuYY8esBB1Dz2RsyDCN5oF4Tfiog8ZDEejoggTShJ,1,0,51,-1
3Wg7pewAd9RC2sd99nYD4DD2fJSVr63ogZoWkvPApodjDjr7NZGi5KWv8LCK9iXoVMZUsz7A27yyrWU7EpVb8KaB,1,0,51,-1
58fWC4fpLbUwynPyZVjXuiZT9G4qRKVEUk6pwdCSjRMBNPyjP5xEWHC8TccUnN8LpApAR6vdjpwHm6fgMkgFNpEo,1,0,51,-1
3r8GFcwdcEvWTfULwo1QoedSPzVJFNoezsi5YHUQ2RAZ4xXMq3H2R3yaMfgEgqsxM1iQmsBXwVwxMv5CDx8FNuG8,1,0,51,-1
3kobriTPML9Zipp8N1MoJtYR13S4TeV9kA1QHpaM9y1p3Aqvqo8FHZfpMmbRyQUG1gRTZp9M2h2UY4tigHerzDyD,1,0,51,-1
289VyHHhtweN6SksDBM8xKLCn2WG5wwNDGdBmBckEcReit7D32r79C9ypHhDTbussejsA3PejkBgjWoLHf3mtvqx,1,0,51,-1
5BYBzboc7CwRvPFjngW99zmbYobLVfP2yAT3BjwxLZ8KCfEGJa7caeFD9c525CpQY78xQ1DrSnw5DaNDHhiMR3Pb,1,0,51,-1
4uVRpe1SpUoX2ZNZFiQ6mtoXbKZv1osP2kf8pizHxGC1h2jAj22qmJJmYmFBYqEjQ6Ha4AV4BRqgD5xZDdjRiVqM,1,0,51,-1
